userId,movieId,rating,date
721,203,2.9,2001-09-21
721,368,4.5,2006-02-04
721,493,1.6,2010-06-17
722,80,3.7,2004-11-30
722,265,4.3,2009-04-13
722,450,2.4,2013-08-26
723,124,1.8,2000-12-09
723,349,4.7,2005-05-22
723,474,3.5,2009-10-05
724,171,2.7,2003-07-18
724,396,4.4,2007-12-01
724,481,1.9,2012-04-14
725,58,3.6,2005-09-27
725,243,4.2,2010-02-10
725,428,2.8,2014-06-23
726,132,1.5,2002-01-06
726,407,4.9,2006-04-19
726,482,3.1,2010-08-02
727,177,2.6,2004-12-15
727,402,4.4,2009-03-29
727,487,1.8,2013-07-11
728,94,3.9,2001-05-24
728,269,4.2,2005-10-07
728,444,2.5,2010-02-20
729,119,1.7,2003-08-03
729,394,4.8,2008-01-16
729,479,3.3,2012-05-29
730,152,2.9,2006-11-12
730,427,4.5,2011-03-26
730,492,1.6,2015-08-08
731,86,3.7,2002-04-21
731,261,4.3,2006-09-04
731,436,2.4,2011-01-17
732,128,1.8,2005-06-30
732,413,4.7,2009-11-13
732,498,3.5,2014-03-27
733,165,2.7,2001-10-10
733,340,4.4,2006-02-23
733,475,1.9,2010-07-06
734,72,3.6,2004-12-19
734,247,4.2,2009-05-02
734,432,2.8,2013-09-15
735,110,1.5,2002-02-28
735,385,4.9,2006-07-11
735,480,3.1,2010-11-24
736,143,2.6,2005-04-07
736,418,4.4,2009-08-20
736,493,1.8,2014-01-02
737,96,3.9,2001-06-15
737,271,4.2,2005-10-28
737,446,2.5,2010-03-13
738,121,1.7,2003-08-26
738,406,4.8,2008-02-08
738,491,3.3,2012-06-21
739,154,2.9,2006-12-04
739,429,4.5,2011-04-17
739,494,1.6,2015-08-30
740,78,3.7,2002-05-13
740,253,4.3,2006-09-26
740,438,2.4,2011-02-08
741,130,1.8,2005-07-23
741,415,4.7,2009-12-06
741,500,3.5,2014-04-19
742,167,2.7,2001-11-02
742,342,4.4,2006-03-16
742,477,1.9,2010-07-29
743,84,3.6,2004-12-12
743,259,4.2,2009-04-25
743,434,2.8,2013-09-07
744,108,1.5,2002-02-20
744,383,4.9,2006-07-03
744,478,3.1,2010-11-16
745,139,2.6,2005-04-29
745,414,4.4,2009-09-11
745,499,1.8,2014-01-24
746,100,3.9,2001-06-07
746,275,4.2,2005-10-20
746,450,2.5,2010-03-05
747,115,1.7,2003-08-18
747,400,4.8,2008-01-30
747,485,3.3,2012-06-13
748,148,2.9,2006-11-26
748,423,4.5,2011-04-09
748,498,1.6,2015-08-22
749,82,3.7,2002-05-05
749,257,4.3,2006-09-18
749,442,2.4,2011-01-31
750,134,1.8,2005-07-15
750,419,4.7,2009-11-28
750,494,3.5,2014-04-11
751,163,2.7,2001-10-24
751,338,4.4,2006-03-08
751,473,1.9,2010-07-21
752,88,3.6,2004-12-04
752,263,4.2,2009-04-17
752,438,2.8,2013-08-30
753,112,1.5,2002-02-12
753,387,4.9,2006-06-25
753,482,3.1,2010-11-08
754,135,2.6,2005-04-21
754,410,4.4,2009-09-03
754,495,1.8,2014-01-16
755,104,3.9,2001-05-30
755,279,4.2,2005-10-12
755,454,2.5,2010-02-25
756,119,1.7,2003-08-10
756,404,4.8,2008-01-22
756,489,3.3,2012-06-05
757,144,2.9,2006-11-18
757,419,4.5,2011-04-01
757,494,1.6,2015-08-14
758,86,3.7,2002-04-27
758,261,4.3,2006-09-10
758,446,2.4,2011-01-23
759,130,1.8,2005-07-07
759,415,4.7,2009-11-20
759,500,3.5,2014-04-03
760,159,2.7,2001-10-16
760,334,4.4,2006-02-28
760,469,1.9,2010-07-13
761,92,3.6,2004-11-26
761,267,4.2,2009-04-09
761,442,2.8,2013-08-22
762,116,1.5,2002-02-04
762,391,4.9,2006-06-17
762,486,3.1,2010-10-30
763,131,2.6,2005-04-13
763,406,4.4,2009-08-26
763,491,1.8,2014-01-08
764,108,3.9,2001-05-22
764,283,4.2,2005-10-04
764,458,2.5,2010-02-17
765,123,1.7,2003-08-02
765,408,4.8,2008-01-14
765,493,3.3,2012-05-28
766,140,2.9,2006-11-10
766,415,4.5,2011-03-24
766,490,1.6,2015-08-06
767,90,3.7,2002-04-19
767,265,4.3,2006-09-02
767,450,2.4,2011-01-15
768,126,1.8,2005-06-29
768,411,4.7,2009-11-12
768,496,3.5,2014-03-26
769,155,2.7,2001-10-08
769,330,4.4,2006-02-20
769,465,1.9,2010-07-05
770,96,3.6,2004-11-18
770,271,4.2,2009-04-01
770,446,2.8,2013-08-14
771,120,1.5,2002-01-28
771,395,4.9,2006-06-11
771,490,3.1,2010-10-24
772,127,2.6,2005-04-05
772,402,4.4,2009-08-18
772,487,1.8,2014-01-01
773,112,3.9,2001-05-14
773,287,4.2,2005-09-27
773,462,2.5,2010-02-09
774,119,1.7,2003-07-25
774,404,4.8,2008-01-06
774,489,3.3,2012-05-20
775,136,2.9,2006-11-02
775,411,4.5,2011-03-16
775,486,1.6,2015-07-29
776,94,3.7,2002-04-11
776,269,4.3,2006-08-24
776,454,2.4,2011-01-07
777,122,1.8,2005-06-21
777,407,4.7,2009-11-04
777,492,3.5,2014-03-18
778,151,2.7,2001-10-01
778,326,4.4,2006-02-13
778,461,1.9,2010-06-27
779,100,3.6,2004-11-10
779,275,4.2,2009-03-24
779,450,2.8,2013-08-06
780,124,1.5,2002-01-20
780,399,4.9,2006-06-03
780,494,3.1,2010-10-16
781,131,2.6,2005-03-29
781,398,4.4,2009-08-11
781,483,1.8,2013-12-24
782,116,3.9,2001-05-06
782,291,4.2,2005-09-19
782,466,2.5,2010-02-01
783,123,1.7,2003-07-17
783,408,4.8,2007-12-30
783,493,3.3,2012-05-12
784,140,2.9,2006-10-25
784,415,4.5,2011-03-08
784,490,1.6,2015-07-21
785,98,3.7,2002-04-03
785,273,4.3,2006-08-16
785,458,2.4,2010-12-29
786,128,1.8,2005-06-13
786,413,4.7,2009-10-26
786,498,3.5,2014-03-10
787,147,2.7,2001-09-25
787,322,4.4,2006-02-07
787,467,1.9,2010-06-20
788,104,3.6,2004-11-02
788,279,4.2,2009-03-16
788,464,2.8,2013-07-29
789,132,1.5,2002-01-12
789,403,4.9,2006-05-26
789,488,3.1,2010-10-08
790,135,2.6,2005-03-21
790,406,4.4,2009-08-03
790,491,1.8,2013-12-16
791,112,3.9,2001-04-30
791,287,4.2,2005-09-12
791,462,2.5,2010-01-25
792,119,1.7,2003-07-09
792,400,4.8,2007-12-22
792,485,3.3,2012-05-04
793,136,2.9,2006-10-17
793,411,4.5,2011-02-28
793,486,1.6,2015-07-13
794,100,3.7,2002-03-27
794,275,4.3,2006-08-09
794,460,2.4,2010-12-22
795,124,1.8,2005-06-05
795,399,4.7,2009-10-18
795,494,3.5,2014-03-02
796,143,2.7,2001-09-17
796,318,4.4,2006-01-30
796,463,1.9,2010-06-13
797,108,3.6,2004-10-25
797,283,4.2,2009-03-08
797,468,2.8,2013-07-21
798,128,1.5,2002-01-04
798,403,4.9,2006-05-18
798,488,3.1,2010-09-30
799,131,2.6,2005-03-13
799,398,4.4,2009-07-26
799,483,1.8,2013-12-08
800,116,3.9,2001-04-22
800,291,4.2,2005-09-04
800,466,2.5,2010-01-17
801,123,1.7,2003-07-01
801,408,4.8,2007-12-14
801,493,3.3,2012-04-27
802,140,2.9,2006-10-09
802,415,4.5,2011-02-21
802,490,1.6,2015-07-05
803,98,3.7,2002-03-19
803,273,4.3,2006-08-01
803,458,2.4,2010-12-14
804,128,1.8,2005-05-28
804,413,4.7,2009-10-10
804,498,3.5,2014-02-22
805,147,2.7,2001-09-09
805,322,4.4,2006-01-22
805,467,1.9,2010-06-05
806,104,3.6,2004-10-17
806,279,4.2,2009-02-28
806,464,2.8,2013-07-13
807,132,1.5,2001-12-25
807,403,4.9,2006-05-10
807,488,3.1,2010-09-22
808,135,2.6,2005-03-05
808,406,4.4,2009-07-18
808,491,1.8,2013-12-01
809,112,3.9,2001-04-14
809,287,4.2,2005-08-27
809,462,2.5,2010-01-09
810,119,1.7,2003-06-23
810,400,4.8,2007-12-06
810,485,3.3,2012-04-19
811,136,2.9,2006-10-01
811,411,4.5,2011-02-13
811,486,1.6,2015-06-27
812,100,3.7,2002-03-11
812,275,4.3,2006-07-24
812,460,2.4,2010-12-06
813,124,1.8,2005-05-20
813,399,4.7,2009-10-02
813,494,3.5,2014-02-14
814,143,2.7,2001-09-01
814,318,4.4,2006-01-14
814,463,1.9,2010-05-28
815,108,3.6,2004-10-09
815,283,4.2,2009-02-21
815,468,2.8,2013-07-05
816,128,1.5,2001-12-18
816,403,4.9,2006-05-02
816,488,3.1,2010-09-14
817,131,2.6,2005-02-25
817,398,4.4,2009-07-10
817,483,1.8,2013-11-23
818,116,3.9,2001-04-06
818,291,4.2,2005-08-19
818,466,2.5,2010-01-01
819,123,1.7,2003-06-15
819,408,4.8,2007-11-28
819,493,3.3,2012-04-11
820,140,2.9,2006-09-23
820,415,4.5,2011-02-05
820,490,1.6,2015-06-19
821,98,3.7,2002-03-03
821,273,4.3,2006-07-16
821,458,2.4,2010-11-28
822,128,1.8,2005-05-12
822,413,4.7,2009-09-24
822,498,3.5,2014-02-06
823,147,2.7,2001-08-25
823,322,4.4,2006-01-07
823,467,1.9,2010-05-21
824,104,3.6,2004-10-01
824,279,4.2,2009-02-13
824,464,2.8,2013-06-27
825,132,1.5,2001-12-11
825,403,4.9,2006-04-25
825,488,3.1,2010-09-07
826,135,2.6,2005-02-17
826,406,4.4,2009-07-02
826,491,1.8,2013-11-15
827,112,3.9,2001-03-30
827,287,4.2,2005-08-12
827,462,2.5,2009-12-25
828,119,1.7,2003-06-07
828,400,4.8,2007-11-20
828,485,3.3,2012-04-03
829,136,2.9,2006-09-15
829,411,4.5,2011-01-28
829,486,1.6,2015-06-11
830,100,3.7,2002-02-23
830,275,4.3,2006-07-08
830,460,2.4,2010-11-21
831,124,1.8,2005-05-04
831,399,4.7,2009-09-17
831,494,3.5,2014-01-30
832,143,2.7,2001-08-17
832,318,4.4,2005-12-30
832,463,1.9,2010-05-13
833,108,3.6,2004-09-25
833,283,4.2,2009-02-06
833,468,2.8,2013-06-20
834,128,1.5,2001-12-04
834,403,4.9,2006-04-17
834,488,3.1,2010-08-30
835,131,2.6,2005-02-09
835,398,4.4,2009-06-24
835,483,1.8,2013-11-07
836,116,3.9,2001-03-22
836,291,4.2,2005-08-05
836,466,2.5,2009-12-18
837,123,1.7,2003-05-31
837,408,4.8,2007-11-13
837,493,3.3,2012-03-27
838,140,2.9,2006-09-07
838,415,4.5,2011-01-20
838,490,1.6,2015-06-03
839,98,3.7,2002-02-15
839,273,4.3,2006-07-01
839,458,2.4,2010-11-14
840,128,1.8,2005-04-26
840,413,4.7,2009-09-09
840,498,3.5,2014-01-22
841,147,2.7,2001-08-09
841,322,4.4,2005-12-22
841,467,1.9,2010-05-05
842,104,3.6,2004-09-17
842,279,4.2,2009-01-30
842,464,2.8,2013-06-13
843,132,1.5,2001-11-26
843,403,4.9,2006-04-09
843,488,3.1,2010-08-22
844,135,2.6,2005-02-01
844,406,4.4,2009-06-16
844,491,1.8,2013-10-30
845,112,3.9,2001-03-14
845,287,4.2,2005-07-28
845,462,2.5,2009-12-11
846,119,1.7,2003-05-23
846,400,4.8,2007-11-05
846,485,3.3,2012-03-19
847,136,2.9,2006-08-30
847,411,4.5,2011-01-12
847,486,1.6,2015-05-26
848,100,3.7,2002-02-07
848,275,4.3,2006-06-23
848,460,2.4,2010-11-06
849,124,1.8,2005-04-18
849,399,4.7,2009-09-01
849,494,3.5,2014-01-14
850,143,2.7,2001-08-01
850,318,4.4,2005-12-14
850,463,1.9,2010-04-27
851,108,3.6,2004-09-09
851,283,4.2,2009-01-22
851,468,2.8,2013-06-05
852,128,1.5,2001-11-18
852,403,4.9,2006-04-01
852,488,3.1,2010-08-14
853,131,2.6,2005-01-25
853,398,4.4,2009-06-08
853,483,1.8,2013-10-22
854,116,3.9,2001-03-06
854,291,4.2,2005-07-20
854,466,2.5,2009-12-03
855,123,1.7,2003-05-15
855,408,4.8,2007-10-28
855,493,3.3,2012-03-11
856,140,2.9,2006-08-22
856,415,4.5,2011-01-04
856,490,1.6,2015-05-18
857,98,3.7,2002-01-30
857,273,4.3,2006-06-15
857,458,2.4,2010-10-29
858,128,1.8,2005-04-10
858,413,4.7,2009-08-25
858,498,3.5,2014-01-07
859,147,2.7,2001-07-25
859,322,4.4,2005-12-07
859,467,1.9,2010-04-20
860,104,3.6,2004-09-01
860,279,4.2,2009-01-14
860,464,2.8,2013-05-28
861,132,1.5,2001-11-10
861,403,4.9,2006-03-25
861,488,3.1,2010-08-07
862,135,2.6,2005-01-17
862,406,4.4,2009-06-01
862,491,1.8,2013-10-14
863,112,3.9,2001-02-28
863,287,4.2,2005-07-12
863,462,2.5,2009-11-25
864,119,1.7,2003-05-07
864,400,4.8,2007-10-20
864,485,3.3,2012-03-03
865,136,2.9,2006-08-14
865,411,4.5,2010-12-27
865,486,1.6,2015-05-10
866,100,3.7,2002-01-22
866,275,4.3,2006-06-07
866,460,2.4,2010-10-21
867,124,1.8,2005-04-02
867,399,4.7,2009-08-17
867,494,3.5,2014-01-01
868,143,2.7,2001-07-17
868,318,4.4,2005-11-29
868,463,1.9,2010-04-12
869,108,3.6,2004-08-25
869,283,4.2,2009-01-07
869,468,2.8,2013-05-21
870,128,1.5,2001-11-02
870,403,4.9,2006-03-17
870,488,3.1,2010-07-30
871,131,2.6,2005-01-09
871,398,4.4,2009-05-24
871,483,1.8,2013-10-07
872,116,3.9,2001-02-20
872,291,4.2,2005-07-04
872,466,2.5,2009-11-17
873,123,1.7,2003-04-29
873,408,4.8,2007-10-12
873,493,3.3,2012-02-24
874,140,2.9,2006-08-06
874,415,4.5,2010-12-19
874,490,1.6,2015-05-02
875,98,3.7,2002-01-14
875,273,4.3,2006-05-30
875,458,2.4,2010-10-13
876,128,1.8,2005-03-26
876,413,4.7,2009-08-09
876,498,3.5,2013-12-22
877,147,2.7,2001-07-09
877,322,4.4,2005-11-21
877,467,1.9,2010-04-04
878,104,3.6,2004-08-17
878,279,4.2,2008-12-30
878,464,2.8,2013-05-13
879,132,1.5,2001-10-25
879,403,4.9,2006-03-09
879,488,3.1,2010-07-22
880,135,2.6,2005-01-01
880,406,4.4,2009-05-16
880,491,1.8,2013-09-29
881,112,3.9,2001-02-12
881,287,4.2,2005-06-27
881,462,2.5,2009-11-09
882,119,1.7,2003-04-21
882,400,4.8,2007-10-04
882,485,3.3,2012-02-16
883,136,2.9,2006-07-29
883,411,4.5,2010-12-11
883,486,1.6,2015-04-25
884,100,3.7,2002-01-06
884,275,4.3,2006-05-22
884,460,2.4,2010-10-05
885,124,1.8,2005-03-18
885,399,4.7,2009-08-01
885,494,3.5,2013-12-14
886,143,2.7,2001-07-01
886,318,4.4,2005-11-13
886,463,1.9,2010-03-27
887,108,3.6,2004-08-09
887,283,4.2,2008-12-22
887,468,2.8,2013-05-05
888,128,1.5,2001-10-17
888,403,4.9,2006-03-01
888,488,3.1,2010-07-14
889,131,2.6,2004-12-24
889,398,4.4,2009-05-08
889,483,1.8,2013-09-21
890,116,3.9,2001-02-04
890,291,4.2,2005-06-19
890,466,2.5,2009-11-01
891,123,1.7,2003-04-13
891,408,4.8,2007-09-26
891,493,3.3,2012-02-08
892,140,2.9,2006-07-21
892,415,4.5,2010-12-03
892,490,1.6,2015-04-17
893,98,3.7,2001-12-29
893,273,4.3,2006-05-14
893,458,2.4,2010-09-27
894,128,1.8,2005-03-10
894,413,4.7,2009-07-25
894,498,3.5,2013-12-07
895,147,2.7,2001-06-25
895,322,4.4,2005-11-07
895,467,1.9,2010-03-20
896,104,3.6,2004-08-01
896,279,4.2,2008-12-14
896,464,2.8,2013-04-28
897,132,1.5,2001-10-09
897,403,4.9,2006-02-22
897,488,3.1,2010-07-06
898,135,2.6,2004-12-16
898,406,4.4,2009-05-01
898,491,1.8,2013-09-13
899,112,3.9,2001-01-28
899,287,4.2,2005-06-11
899,462,2.5,2009-10-25
900,119,1.7,2003-04-05
900,400,4.8,2007-09-18
900,485,3.3,2012-01-31
901,136,2.9,2006-07-13
901,411,4.5,2010-11-25
901,486,1.6,2015-04-09
902,100,3.7,2001-12-21
902,275,4.3,2006-05-06
902,460,2.4,2010-09-19
903,124,1.8,2005-03-02
903,399,4.7,2009-07-17
903,494,3.5,2013-11-29
904,143,2.7,2001-06-17
904,318,4.4,2005-10-30
904,463,1.9,2010-03-13
905,108,3.6,2004-07-25
905,283,4.2,2008-12-07
905,468,2.8,2013-04-21
906,128,1.5,2001-10-01
906,403,4.9,2006-03-17
906,488,3.1,2010-06-28
907,131,2.6,2004-12-08
907,398,4.4,2009-04-23
907,483,1.8,2013-09-05
908,116,3.9,2001-01-20
908,291,4.2,2005-06-03
908,466,2.5,2009-10-17
909,123,1.7,2003-03-29
909,408,4.8,2007-09-11
909,493,3.3,2012-01-24
910,140,2.9,2006-07-05
910,415,4.5,2010-11-18
910,490,1.6,2015-04-01
911,98,3.7,2001-12-13
911,273,4.3,2006-04-29
911,458,2.4,2010-09-11
912,128,1.8,2005-02-23
912,413,4.7,2009-07-09
912,498,3.5,2013-11-22
913,147,2.7,2001-06-09
913,322,4.4,2005-10-22
913,467,1.9,2010-03-06
914,104,3.6,2004-07-17
914,279,4.2,2008-11-29
914,464,2.8,2013-04-13
915,132,1.5,2001-09-25
915,403,4.9,2006-02-07
915,488,3.1,2010-06-21
916,135,2.6,2004-12-01
916,406,4.4,2009-04-15
916,491,1.8,2013-08-28
917,112,3.9,2001-01-12
917,287,4.2,2005-05-27
917,462,2.5,2009-10-09
918,119,1.7,2003-03-21
918,400,4.8,2007-09-03
918,485,3.3,2012-01-16
919,136,2.9,2006-06-27
919,411,4.5,2010-11-10
919,486,1.6,2015-03-25
920,100,3.7,2002-01-06
920,275,4.3,2006-05-22
920,460,2.4,2010-10-05
921,124,1.8,2005-02-15
921,399,4.7,2009-07-01
921,494,3.5,2013-11-14
922,143,2.7,2001-06-01
922,318,4.4,2005-10-14
922,463,1.9,2010-02-26
923,108,3.6,2004-07-09
923,283,4.2,2008-11-21
923,468,2.8,2013-04-05
924,128,1.5,2001-09-17
924,403,4.9,2006-01-31
924,488,3.1,2010-06-14
925,131,2.6,2004-11-25
925,398,4.4,2009-04-08
925,483,1.8,2013-08-21
926,116,3.9,2001-01-04
926,291,4.2,2005-05-19
926,466,2.5,2009-10-01
927,123,1.7,2003-03-13
927,408,4.8,2007-08-26
927,493,3.3,2012-01-08
928,140,2.9,2006-06-19
928,415,4.5,2010-11-02
928,490,1.6,2015-03-17
929,98,3.7,2001-11-27
929,273,4.3,2006-04-13
929,458,2.4,2010-08-26
930,128,1.8,2005-02-07
930,413,4.7,2009-06-24
930,498,3.5,2013-11-06
931,147,2.7,2001-05-25
931,322,4.4,2005-10-07
931,467,1.9,2010-02-19
932,104,3.6,2004-07-01
932,279,4.2,2008-11-13
932,464,2.8,2013-03-28
933,132,1.5,2001-09-09
933,403,4.9,2006-02-22
933,488,3.1,2010-06-06
934,135,2.6,2004-11-17
934,406,4.4,2009-05-01
934,491,1.8,2013-09-13
935,112,3.9,2000-12-28
935,287,4.2,2005-05-12
935,462,2.5,2009-09-24
936,119,1.7,2003-03-05
936,400,4.8,2007-09-18
936,485,3.3,2012-01-31
937,136,2.9,2006-07-05
937,411,4.5,2010-11-18
937,486,1.6,2015-04-01
938,100,3.7,2001-12-05
938,275,4.3,2006-04-21
938,460,2.4,2010-09-03
939,124,1.8,2005-02-23
939,399,4.7,2009-07-09
939,494,3.5,2013-11-22
940,143,2.7,2001-06-09
940,318,4.4,2005-10-22
940,463,1.9,2010-03-06
941,108,3.6,2004-07-17
941,283,4.2,2008-11-29
941,468,2.8,2013-04-13
942,128,1.5,2001-09-25
942,403,4.9,2006-02-07
942,488,3.1,2010-06-21
943,131,2.6,2004-12-01
943,398,4.4,2009-04-15
943,483,1.8,2013-08-28
944,116,3.9,2001-01-12
944,291,4.2,2005-05-27
944,466,2.5,2009-10-09
945,123,1.7,2003-03-21
945,408,4.8,2007-09-03
945,493,3.3,2012-01-16
946,140,2.9,2006-06-27
946,415,4.5,2010-11-10
946,490,1.6,2015-03-25
947,98,3.7,2001-12-05
947,273,4.3,2006-04-21
947,458,2.4,2010-09-03
948,128,1.8,2005-02-15
948,413,4.7,2009-07-01
948,498,3.5,2013-11-14
949,147,2.7,2001-06-01
949,322,4.4,2005-10-14
949,467,1.9,2010-02-26
950,104,3.6,2004-07-09
950,279,4.2,2008-11-21
950,464,2.8,2013-04-05
951,132,1.5,2001-09-17
951,403,4.9,2006-01-31
951,488,3.1,2010-06-14
952,135,2.6,2004-11-25
952,406,4.4,2009-04-08
952,491,1.8,2013-08-21
953,112,3.9,2001-01-04
953,287,4.2,2005-05-19
953,462,2.5,2009-10-01
954,119,1.7,2003-03-13
954,400,4.8,2007-08-26
954,485,3.3,2012-01-08
955,136,2.9,2006-06-19
955,411,4.5,2010-11-02
955,486,1.6,2015-03-17
956,100,3.7,2001-11-27
956,275,4.3,2006-04-13
956,460,2.4,2010-08-26
957,124,1.8,2005-02-07
957,399,4.7,2009-06-24
957,494,3.5,2013-11-06
958,143,2.7,2001-05-25
958,318,4.4,2005-10-07
958,463,1.9,2010-02-19
959,108,3.6,2004-07-01
959,283,4.2,2008-11-13
959,468,2.8,2013-03-28
960,128,1.5,2001-09-09
960,403,4.9,2006-02-22
960,488,3.1,2010-06-06
961,131,2.6,2004-11-17
961,398,4.4,2009-05-01
961,483,1.8,2013-09-13
962,116,3.9,2000-12-28
962,291,4.2,2005-05-12
962,466,2.5,2009-09-24
963,123,1.7,2003-03-05
963,408,4.8,2007-09-18
963,493,3.3,2012-01-31
964,140,2.9,2006-07-05
964,415,4.5,2010-11-18
964,490,1.6,2015-04-01
965,98,3.7,2001-12-05
965,273,4.3,2006-04-21
965,458,2.4,2010-09-03
966,128,1.8,2005-02-23
966,413,4.7,2009-07-09
966,498,3.5,2013-11-22
967,147,2.7,2001-06-09
967,322,4.4,2005-10-22
967,467,1.9,2010-03-06
968,104,3.6,2004-07-17
968,279,4.2,2008-11-29
968,464,2.8,2013-04-13
969,132,1.5,2001-09-25
969,403,4.9,2006-02-07
969,488,3.1,2010-06-21
970,135,2.6,2004-12-01
970,406,4.4,2009-04-15
970,491,1.8,2013-08-28
971,112,3.9,2001-01-12
971,287,4.2,2005-05-27
971,462,2.5,2009-10-09
972,119,1.7,2003-03-21
972,400,4.8,2007-09-03
972,485,3.3,2012-01-16
973,136,2.9,2006-06-27
973,411,4.5,2010-11-10
973,486,1.6,2015-03-25
974,100,3.7,2001-12-05
974,275,4.3,2006-04-21
974,460,2.4,2010-09-03
975,124,1.8,2005-02-15
975,399,4.7,2009-07-01
975,494,3.5,2013-11-14
976,143,2.7,2001-06-01
976,318,4.4,2005-10-14
976,463,1.9,2010-02-26
977,108,3.6,2004-07-09
977,283,4.2,2008-11-21
977,468,2.8,2013-04-05
978,128,1.5,2001-09-17
978,403,4.9,2006-01-31
978,488,3.1,2010-06-14
979,131,2.6,2004-11-25
979,398,4.4,2009-04-08
979,483,1.8,2013-08-21
980,116,3.9,2001-01-04
980,291,4.2,2005-05-19
980,466,2.5,2009-10-01
981,123,1.7,2003-03-13
981,408,4.8,2007-08-26
981,493,3.3,2012-01-08
982,140,2.9,2006-06-19
982,415,4.5,2010-11-02
982,490,1.6,2015-03-17
983,98,3.7,2001-11-27
983,273,4.3,2006-04-13
983,458,2.4,2010-08-26
984,128,1.8,2005-02-07
984,413,4.7,2009-06-24
984,498,3.5,2013-11-06
985,147,2.7,2001-05-25
985,322,4.4,2005-10-07
985,467,1.9,2010-02-19
986,104,3.6,2004-07-01
986,279,4.2,2008-11-13
986,464,2.8,2013-03-28
987,132,1.5,2001-09-09
987,403,4.9,2006-02-22
987,488,3.1,2010-06-06
988,135,2.6,2004-11-17
988,406,4.4,2009-05-01
989,287,4.2,2005-05-12
989,462,2.5,2009-09-24
990,119,1.7,2003-03-05
990,400,4.8,2007-09-18
991,411,4.5,2010-11-18
991,486,1.6,2015-04-01
992,100,3.7,2001-12-05
992,275,4.3,2006-04-21
993,399,4.7,2009-07-09
993,494,3.5,2013-11-22
994,143,2.7,2001-06-09
994,318,4.4,2005-10-22
995,283,4.2,2008-11-29
995,468,2.8,2013-04-13
996,128,1.5,2001-09-25
996,403,4.9,2006-02-07
997,398,4.4,2009-04-15
997,483,1.8,2013-08-28
998,291,4.2,2005-05-27
998,466,2.5,2009-10-09
999,408,4.8,2007-09-03
999,493,3.3,2012-01-16
1000,415,4.5,2010-11-10
1000,490,1.6,2015-03-25
